8305669061.jpg	0	1	34	64	3	102	3.676470588	0.547935183	72.97142857
8306155022.jpg	0	0	13	84	13	110	4	0.488397492	77.65625
8306749332.jpg	0	2	33	69	3	107	3.682242991	0.559617977	72.52455357
8306770184.jpg	0	2	53	43	1	99	3.434343434	0.556256	65.38084112
8307817608.jpg	19	50	34	3	0	106	2.198113208	0.761199696	33.55803571
8308200442.jpg	0	2	50	53	0	105	3.485714286	0.539128316	67.28448276
8308350290.jpg	0	0	61	43	0	104	3.413461538	0.494838935	63.55652174
8308811931.jpg	0	37	67	2	0	106	2.669811321	0.511239355	45.25700935
8309215514.jpg	26	60	15	0	0	101	1.891089109	0.630888106	23.80424528
8310254529.jpg	0	2	30	75	2	109	3.706422018	0.532338522	71.19375
8310618188.jpg	0	8	72	28	0	108	3.185185185	0.549394708	60.45945946
8310619532.jpg	0	10	65	25	2	102	3.18627451	0.625060665	61.67035398
8311563943.jpg	0	2	42	63	2	109	3.596330275	0.563048351	70.79054054
8314358374.jpg	0	19	76	7	0	102	2.882352941	0.493404372	48.98623853
8314966745.jpg	8	73	19	1	0	101	2.128712871	0.54154162	30.42256637
8316898244.jpg	0	3	41	65	1	110	3.581818182	0.564741041	68.30625
8317893385.jpg	0	0	27	76	5	108	3.796296296	0.507131557	75.18125
8318268016.jpg	0	1	58	47	2	108	3.462962963	0.554099858	65.46681416
8319445883.jpg	0	4	36	65	5	110	3.645454545	0.629348923	72.38347458
8320017511.jpg	0	0	23	73	10	106	3.877358491	0.546901753	77.02801724
8320098796.jpg	0	16	76	17	0	109	3.009174312	0.552693955	55.28361345
8320423007.jpg	6	49	39	1	0	95	2.368421053	0.619756843	36.10294118
8320489600.jpg	0	11	80	40	1	132	3.234848485	0.603549912	62.96666667
8320909145.jpg	0	9	58	34	1	102	3.264705882	0.628158878	60.49082569
8321029602.jpg	0	5	71	28	0	104	3.221153846	0.520580907	61.2027027
8321126258.jpg	0	20	69	23	1	113	3.044247788	0.646272009	55.30652174
8321155777.jpg	0	12	81	13	0	106	3.009433962	0.487857962	53.27310924
8321480608.jpg	1	25	76	13	0	115	2.87826087	0.594533963	51.47881356
8321682395.jpg	0	7	56	36	0	99	3.292929293	0.593373704	63.97247706
8321981131.jpg	1	12	58	31	2	104	3.201923077	0.702005555	59.62610619
8322388606.jpg	0	16	73	23	0	112	3.0625	0.589414888	55.43589744
8322413607.jpg	0	2	31	75	4	112	3.723214286	0.556854445	72.92307692
8322643928.jpg	12	68	22	1	0	103	2.116504854	0.599034695	29.91150442
8322994549.jpg	0	10	75	16	0	101	3.059405941	0.506394751	54.36009174
8323120996.jpg	0	2	53	49	1	105	3.466666667	0.55585462	67.36184211
8325420861.jpg	0	3	55	50	0	108	3.435185185	0.551516993	68.58944954
8325732255.jpg	0	1	43	56	6	106	3.632075472	0.606715933	71.36764706
8329144701.jpg	0	20	51	28	2	101	3.118811881	0.738743917	55.57110092
8329938246.jpg	0	0	54	48	2	104	3.5	0.539687072	66.33108108
8329958275.jpg	0	0	22	75	9	106	3.877358491	0.529201198	76.625
8329986781.jpg	0	2	64	35	3	104	3.375	0.577700497	63.8974359
8330723470.jpg	0	0	43	61	4	108	3.638888889	0.554646192	71.75423729
8330807035.jpg	6	61	38	2	0	107	2.336448598	0.613433351	34.97058824
8331586612.jpg	0	7	54	48	0	109	3.376146789	0.605361704	62.05
8331607175.jpg	0	1	37	71	1	110	3.654545455	0.514672135	70.77542373
8331758509.jpg	0	6	77	65	3	151	3.430463576	0.605639428	68.30263158
8332215391.jpg	0	0	31	70	2	103	3.718446602	0.493436841	75.63551402
8333161105.jpg	0	0	42	60	3	105	3.628571429	0.541670189	70.79646018
8333619480.jpg	2	24	58	20	0	104	2.923076923	0.706314208	52.43695652
8333683532.jpg	0	0	42	65	0	107	3.607476636	0.49061012	70.37173913
8333814090.jpg	2	32	56	14	0	104	2.788461538	0.692162461	46.23516949
8333982072.jpg	1	23	75	9	0	108	2.851851852	0.560620731	50.2027027
8334203333.jpg	0	34	70	8	0	112	2.767857143	0.56921224	48.03205128
8334314471.jpg	1	11	73	16	0	101	3.02970297	0.555975639	55.92142857
8336846212.jpg	0	1	58	48	0	107	3.439252336	0.5172053	68.375
8337813363.jpg	0	2	40	68	1	111	3.612612613	0.542237304	68.73319328
8338842182.jpg	0	3	58	48	0	109	3.412844037	0.547908636	67.2920354
8339157161.jpg	0	5	52	43	4	104	3.442307692	0.651017472	65.97787611
8339210713.jpg	0	11	42	56	1	110	3.427272727	0.683475883	63.7
8339615907.jpg	3	44	51	6	0	104	2.576923077	0.649006824	41.78738318
8341991106.jpg	0	0	25	74	6	105	3.819047619	0.514799296	75.66596639
8342894979.jpg	0	27	75	4	0	106	2.783018868	0.497703622	49.03982301
8343118972.jpg	0	1	25	67	12	105	3.857142857	0.611249846	74.35810811
8343579007.jpg	0	6	64	37	0	107	3.289719626	0.566507769	61.40434783
8345197886.jpg	0	4	64	36	1	105	3.323809524	0.563219422	64.17763158
8345496530.jpg	0	2	31	64	9	106	3.754716981	0.629607901	72.87162162
8346047313.jpg	0	0	53	58	0	111	3.522522523	0.501757762	70.27155172
8346245093.jpg	0	31	64	8	0	103	2.776699029	0.576195072	49.73611111
8346970641.jpg	0	19	68	11	0	98	2.918367347	0.550041599	51.68918919
8347284037.jpg	0	8	75	29	1	113	3.203539823	0.569449798	57.9809322
8348001072.jpg	0	13	57	33	0	103	3.194174757	0.64257833	61.52644231
8348113359.jpg	21	71	11	0	0	103	1.902912621	0.551549744	22.33894231
8349327834.jpg	3	37	87	6	0	133	2.721804511	0.581968752	47.25
8350531104.jpg	0	4	48	52	1	105	3.476190476	0.589902829	70.6
8350532456.jpg	0	3	44	60	3	110	3.572727273	0.597534551	66.86134454
8350811947.jpg	1	2	24	64	20	111	3.900900901	0.737994271	80.50663717
8351013561.jpg	0	19	79	12	0	110	2.936363636	0.529449649	52.68589744
8351568109.jpg	0	3	75	25	1	104	3.230769231	0.506861066	61.40434783
8351745980.jpg	0	4	73	20	0	97	3.164948454	0.471708163	61.52570093
8351819316.jpg	0	1	50	47	6	104	3.557692308	0.620474655	67.42672414
8351907965.jpg	0	1	30	64	4	99	3.717171717	0.554027997	77.07451923
8352296647.jpg	59	47	1	0	0	107	1.457943925	0.519077081	11.88445378
8352587213.jpg	0	8	64	34	1	107	3.261682243	0.604018752	63.80405405
8352959449.jpg	0	3	84	20	0	107	3.158878505	0.437607835	59.09663866
8353048335.jpg	0	4	68	33	2	107	3.308411215	0.573160963	62.21638655
8353276755.jpg	0	2	43	61	1	107	3.570093458	0.551364509	71.125
8353492181.jpg	9	78	22	0	0	109	2.119266055	0.522188604	29.94491525
8353646596.jpg	0	1	56	46	1	104	3.451923077	0.537520516	67.23349057
8354332729.jpg	0	19	77	10	0	106	2.91509434	0.518568075	53.10526316
8354479425.jpg	4	26	61	10	0	101	2.762376238	0.680419207	46.63513514
8354529751.jpg	0	0	40	62	1	103	3.621359223	0.507135455	69.53846154
8354584594.jpg	0	5	62	38	3	108	3.361111111	0.618383986	63.93362832
8354855845.jpg	0	3	41	57	1	102	3.549019608	0.573808727	67.45412844
8356375190.jpg	0	1	30	90	3	124	3.766129032	0.495653809	78.63114754
8356442304.jpg	0	3	54	44	1	102	3.421568627	0.570500467	63.51834862
8357037213.jpg	0	0	44	55	3	102	3.598039216	0.549703861	69.19495413
8357323256.jpg	0	0	74	35	1	110	3.336363636	0.493578447	62.83849558
8357910475.jpg	0	1	29	71	6	107	3.76635514	0.559302788	73.03151261
8357913829.jpg	2	51	53	3	0	109	2.52293578	0.586835996	41.49375
8358094625.jpg	0	0	19	83	2	104	3.836538462	0.420600055	74.58108108
8358374077.jpg	0	2	50	49	1	102	3.480392157	0.558115502	67
8358381896.jpg	0	5	75	21	0	101	3.158415842	0.484410431	57.85
8358982372.jpg	0	2	52	54	0	108	3.481481481	0.537934462	69.31308411
8360589310.jpg	0	1	61	44	0	106	3.405660377	0.512292734	64.9375
8360975985.jpg	3	57	47	2	0	109	2.440366972	0.584224599	39.1302521
8362126677.jpg	0	3	61	42	1	107	3.38317757	0.560405174	64.99324324
8362183655.jpg	0	4	42	56	0	102	3.509803922	0.575835132	71.87142857
8362338513.jpg	0	29	78	5	0	112	2.785714286	0.509876711	48.87820513
8362730833.jpg	0	5	90	59	0	154	3.350649351	0.542717292	66.89354839
8364603294.jpg	1	0	19	73	14	107	3.925233645	0.624966936	80.05652174
8365545870.jpg	0	3	43	77	1	124	3.612903226	0.551563593	74.16803279
8373140830.jpg	0	5	68	36	0	109	3.28440367	0.545889405	64.03289474
8373449722.jpg	0	4	72	31	0	107	3.252336449	0.51566879	61.17647059
8373530988.jpg	28	61	16	0	0	105	1.885714286	0.640226608	23.72794118
8374149596.jpg	17	71	13	0	0	101	1.96039604	0.546274511	24.20794393
8374735482.jpg	0	3	54	46	0	103	3.417475728	0.551722292	64.32432432
8375094776.jpg	0	1	40	60	3	104	3.625	0.560642835	69.22972973
8375633718.jpg	2	41	75	10	0	128	2.7265625	0.623867083	47.42261905
8375881781.jpg	0	22	60	27	0	109	3.04587156	0.671997039	53.6625
8376951271.jpg	0	2	33	68	8	111	3.738738739	0.613658355	71.99159664
8377051997.jpg	2	32	65	5	0	104	2.701923077	0.589220444	45.04910714
8377086521.jpg	0	4	44	50	6	104	3.557692308	0.66576364	67.07432432
8377336301.jpg	0	1	44	55	4	104	3.596153846	0.583248865	74.18055556
8377341554.jpg	0	2	29	64	8	103	3.757281553	0.617807944	77.62837838
8377908446.jpg	0	1	31	68	6	106	3.745283019	0.570068012	74.4809322
8379165496.jpg	0	17	75	13	0	105	2.961904762	0.535720391	55.17256637
8379707865.jpg	0	2	37	67	2	108	3.638888889	0.554646192	71.09033613
8380369304.jpg	6	49	44	1	0	100	2.4	0.619546918	36.925
8380814455.jpg	0	23	64	19	0	106	2.962264151	0.631318021	55.18028846
8381849363.jpg	0	1	42	62	4	109	3.633027523	0.571880434	72.8525641
8382215237.jpg	0	0	14	85	9	108	3.953703704	0.461291548	77.27754237
8385356062.jpg	0	5	55	40	2	102	3.382352941	0.614093837	63.83878505
8385411442.jpg	0	4	55	58	1	118	3.474576271	0.580478206	68.97435897
8385499383.jpg	0	2	50	53	0	105	3.485714286	0.539128316	69.5631068
8385552455.jpg	0	2	14	78	7	101	3.891089109	0.527275831	77.09151786
8386378049.jpg	0	3	55	45	0	103	3.40776699	0.550167411	66.62837838
8387369354.jpg	0	1	23	76	7	107	3.831775701	0.540544472	75.87394958
8387487827.jpg	0	6	57	51	0	114	3.394736842	0.58926114	65.05882353
8388736592.jpg	0	22	79	7	0	108	2.861111111	0.501555214	51.50233645
8390342452.jpg	0	14	68	17	0	99	3.03030303	0.561603852	57.22815534
8390448317.jpg	0	2	49	50	1	102	3.490196078	0.558376324	69.33628319
8391472456.jpg	0	1	56	49	3	109	3.495412844	0.571285963	66.5619469
8391500206.jpg	0	37	61	6	0	104	2.701923077	0.572506119	46.26351351
8391854291.jpg	0	24	76	5	0	105	2.819047619	0.49576965	49.07758621
8392357033.jpg	0	5	45	53	3	106	3.509433962	0.636138395	66.58050847
8392513010.jpg	39	58	10	1	0	108	1.75	0.657451892	19.10619469
8393106944.jpg	29	62	9	1	0	101	1.821782178	0.622832877	22.22572816
8393175128.jpg	0	2	44	58	1	105	3.552380952	0.554369919	68.93243243
83935018.jpg	1	39	57	9	0	106	2.698113208	0.635007481	44.65625
8395711832.jpg	5	50	54	2	0	111	2.477477477	0.61565703	38.30128205
8395743743.jpg	0	4	38	53	13	108	3.694444444	0.729336318	71.09033613
8396870268.jpg	0	31	67	12	1	111	2.846846847	0.635298043	49.94067797
8397014400.jpg	0	14	75	15	0	104	3.009615385	0.530528081	52.98922414
8397266843.jpg	0	2	40	56	1	99	3.565656566	0.556256	72.94951923
8397860756.jpg	0	12	79	18	0	109	3.055045872	0.524137075	56.39285714
8397958686.jpg	0	3	69	29	0	101	3.257425743	0.503059944	60.60046729
8398198583.jpg	0	0	22	71	13	106	3.91509434	0.571012877	78.23109244
8398239689.jpg	2	9	74	22	0	107	3.08411215	0.600652088	56.41371681
8398319915.jpg	0	1	48	59	2	110	3.563636364	0.550683857	70.45512821
8398445064.jpg	0	10	51	41	1	103	3.32038835	0.659970175	64.15265487
8398548523.jpg	0	9	72	27	0	108	3.166666667	0.555347832	59.91814159
8399489944.jpg	0	5	76	31	0	112	3.232142857	0.519565703	60.86538462
8399629946.jpg	0	3	60	45	1	109	3.403669725	0.563048351	64.9894958
8399674675.jpg	0	1	58	45	0	104	3.423076923	0.515625884	65.89508929
8400156034.jpg	0	8	75	25	0	108	3.157407407	0.532355672	57.375
8400557154.jpg	0	5	67	33	0	105	3.266666667	0.541839223	63.31696429
8400786727.jpg	0	1	21	80	0	102	3.774509804	0.442917035	74.00884956
8401142586.jpg	0	3	63	37	2	105	3.361904762	0.57385018	63.23060345
8401260771.jpg	0	11	67	23	1	102	3.137254902	0.597672311	56.81304348
8401416435.jpg	0	0	28	63	11	102	3.833333333	0.598402714	74.19036697
84018414.jpg	0	9	50	40	3	102	3.362745098	0.686348001	62.28571429
8402267016.jpg	4	21	60	20	0	105	2.914285714	0.73529541	50.2027027
8402295544.jpg	0	8	65	27	1	101	3.207920792	0.588503724	62.55769231
8403125101.jpg	0	3	50	52	0	105	3.466666667	0.55585462	67
8403312891.jpg	2	34	64	4	0	104	2.673076923	0.581966998	43.825
8403342715.jpg	0	28	67	7	0	102	2.794117647	0.551114717	48.86556604
8404206319.jpg	0	4	59	46	1	110	3.4	0.577879706	62.4625
8404905802.jpg	1	31	68	10	0	110	2.790909091	0.607226429	46.58474576
8405074808.jpg	0	5	56	47	1	109	3.403669725	0.595029816	65.19747899
8405979865.jpg	1	23	95	9	0	128	2.875	0.517413312	52.12401575
8406395791.jpg	0	2	50	54	2	108	3.518518519	0.571626332	69.04424779
8406491085.jpg	0	0	38	68	0	106	3.641509434	0.481835365	72.625
8407650196.jpg	0	21	85	33	6	145	3.165517241	0.716994044	60.71428571
8407751062.jpg	1	9	77	16	0	103	3.048543689	0.530974701	57.16055046
8410633059.jpg	0	1	64	37	1	103	3.368932039	0.52375513	65.23214286
8410894233.jpg	2	34	59	10	0	105	2.733333333	0.654373844	47.99264706
8412239545.jpg	0	0	8	81	19	108	4.101851852	0.491798432	85.52754237
8412287695.jpg	0	1	49	51	1	102	3.509803922	0.540353717	65.98684211
8412460969.jpg	6	56	45	2	0	109	2.394495413	0.623881943	38.34210526
8413383096.jpg	4	29	61	4	0	98	2.663265306	0.62497633	46.22222222
8413515646.jpg	0	0	10	73	17	100	4.07	0.51747249	82.58333333
8416061748.jpg	0	4	38	62	3	107	3.598130841	0.612138427	72.625
8417110649.jpg	0	34	60	10	0	104	2.769230769	0.611075278	48.01769912
8417199212.jpg	0	4	52	48	1	105	3.438095238	0.587101903	64.20089286
8417650354.jpg	0	4	45	58	0	107	3.504672897	0.572545323	69.30405405
8417733554.jpg	0	4	46	51	3	104	3.509615385	0.623102047	67.56896552
8418843841.jpg	0	6	66	27	0	99	3.212121212	0.53970376	57.72787611
8418966442.jpg	0	40	58	7	1	106	2.70754717	0.631958123	46.54831933
8419228451.jpg	0	0	32	71	1	104	3.701923077	0.480287286	76.46323529
8419805674.jpg	0	1	16	79	11	107	3.934579439	0.536779847	81.325
8420816712.jpg	2	48	58	6	0	114	2.596491228	0.620009966	42.39224138
8421578109.jpg	0	7	71	34	0	112	3.241071429	0.557431945	61.47669492
8421980802.jpg	0	6	43	57	4	110	3.536363636	0.659124701	66.8625
8423036726.jpg	0	0	37	67	2	106	3.669811321	0.511239355	72.8029661
8423951722.jpg	0	7	64	30	2	103	3.262135922	0.60974384	63.5940367
8425720386.jpg	0	15	65	14	0	94	2.989361702	0.558313144	54.74285714
8427357000.jpg	1	0	37	63	9	110	3.718181818	0.65148832	70.7125
8427536839.jpg	0	3	54	37	2	96	3.395833333	0.589007491	66.11029412
8427827661.jpg	1	12	71	22	0	106	3.075471698	0.596786844	54.48275862
8428610140.jpg	0	2	51	51	0	104	3.471153846	0.538908115	68.1
8428991513.jpg	9	70	26	1	0	106	2.179245283	0.582231664	31.15517241
8429194888.jpg	1	9	71	28	0	109	3.155963303	0.59588577	58.8960177
8429377035.jpg	0	20	62	22	0	104	3.019230769	0.638273905	54.27542373
8430005179.jpg	0	0	34	65	0	99	3.656565657	0.4772715	71.39485981
8430044905.jpg	2	15	69	19	0	105	3	0.635488909	53.71238938
8430084372.jpg	0	25	68	7	0	100	2.82	0.538985204	50.09951456
8430377800.jpg	1	19	64	18	0	102	2.970588235	0.636448723	53.65
8430770537.jpg	0	1	32	62	10	105	3.771428571	0.624147771	74.25431034
8431773301.jpg	0	6	53	47	4	110	3.445454545	0.657858126	66.92633929
8431868669.jpg	0	2	51	53	2	108	3.509259259	0.571853363	67.34957627
8432266484.jpg	15	59	30	4	0	108	2.212962963	0.724096936	33.20394737
8433107122.jpg	0	1	42	58	3	104	3.605769231	0.564624959	70.53571429
8433138741.jpg	0	1	33	71	2	107	3.691588785	0.521449629	71.99159664
8434015762.jpg	0	31	65	10	1	107	2.822429907	0.626657562	49.15
8434381156.jpg	6	98	36	1	0	141	2.226950355	0.52602002	31.26896552
8434827647.jpg	0	0	20	85	3	108	3.842592593	0.435826362	77.56578947
8435700290.jpg	0	1	39	66	1	107	3.626168224	0.523474684	74.58705357
8435902776.jpg	0	5	41	50	3	99	3.515151515	0.644658371	70.09375
8436817796.jpg	0	1	37	61	1	100	3.62	0.527620923	71.91972477
8436929518.jpg	0	23	78	5	0	106	2.830188679	0.487397327	49.20869565
8437453575.jpg	6	30	52	8	1	97	2.670103093	0.759956817	44.52857143
8437525605.jpg	0	20	45	40	0	105	3.19047619	0.735046284	59.75233645
8437609150.jpg	0	0	16	81	7	104	3.913461538	0.46447751	80.03794643
8438194819.jpg	0	0	26	66	7	99	3.808080808	0.547289568	76.00688073
8438205347.jpg	0	0	52	50	2	104	3.519230769	0.539341008	71.20283019
8438601990.jpg	0	5	57	43	1	106	3.377358491	0.592859578	66.475
8438721601.jpg	0	0	22	76	11	109	3.899082569	0.543393898	77.40217391
8438943296.jpg	1	20	55	28	1	105	3.076190476	0.729794994	53.62931034
8439178228.jpg	2	32	61	10	0	105	2.752380952	0.647197396	46.75694444
8439638054.jpg	0	7	46	53	1	107	3.448598131	0.632957193	67.78571429
8439881076.jpg	0	6	69	32	0	107	3.242990654	0.546707495	60.83108108
8441623412.jpg	0	2	37	76	1	116	3.655172414	0.529206926	75.82894737
8442013836.jpg	1	41	82	7	0	131	2.72519084	0.569121254	46.78435115
8442383096.jpg	2	42	45	11	1	101	2.673267327	0.736327521	43.15
8442848364.jpg	0	0	45	62	3	110	3.618181818	0.541520425	68.45588235
8442858810.jpg	2	20	61	21	0	104	2.971153846	0.689121162	53.078125
8443583255.jpg	0	2	32	71	8	113	3.752212389	0.605495273	72.81086957
8443782912.jpg	0	6	54	45	1	106	3.386792453	0.610554076	64.9375
8444194286.jpg	0	14	76	11	0	101	2.97029703	0.499108115	50.80275229
8444203927.jpg	0	5	60	43	0	108	3.351851852	0.568894892	62.4625
8444344132.jpg	0	29	63	9	0	101	2.801980198	0.583434692	48.925
8444615248.jpg	0	0	46	52	1	99	3.545454545	0.520453634	72.20631068
8445666777.jpg	0	1	35	71	4	111	3.702702703	0.549290362	72.07692308
8446141044.jpg	0	2	63	44	1	110	3.4	0.54520428	63.33333333
8447352918.jpg	3	37	57	6	0	103	2.640776699	0.639460081	43.66428571
8448710097.jpg	0	9	65	25	1	100	3.18	0.592546294	60.64220183
8449030791.jpg	0	5	63	37	1	106	3.320754717	0.578127846	63.25
8449623916.jpg	0	3	32	67	2	104	3.653846154	0.57062784	70.9
8450680026.jpg	0	5	57	43	2	107	3.392523364	0.610552014	61.96610169
8450836581.jpg	0	0	47	54	6	107	3.61682243	0.593118713	70.53571429
8450870263.jpg	0	10	65	23	0	98	3.132653061	0.567827386	56.2972973
8451346661.jpg	0	0	18	89	3	110	3.863636364	0.417007089	76.78813559
8451439208.jpg	0	0	50	52	2	104	3.538461538	0.538301481	66.92567568
8451928629.jpg	0	0	20	86	4	110	3.854545455	0.445906224	73.79411765
8452429942.jpg	16	71	16	0	0	103	2	0.560112034	25.67361111
8452437121.jpg	0	4	41	54	1	100	3.52	0.594248528	68.00233645
8452461056.jpg	0	0	23	71	8	102	3.852941176	0.533938455	76.6012931
8452514438.jpg	4	48	53	1	0	106	2.481132075	0.589287416	40.77678571
8452772155.jpg	0	6	33	53	3	95	3.557894737	0.663898696	71.80582524
8454542185.jpg	0	3	49	53	2	107	3.504672897	0.588792044	69.75
8454689689.jpg	0	3	50	53	4	110	3.527272727	0.61642787	69.72544643
8454945247.jpg	1	28	67	9	1	106	2.820754717	0.62939381	49.46875
8455329161.jpg	0	2	17	80	3	102	3.823529412	0.495759537	79.61298077
8456262039.jpg	0	27	65	13	0	105	2.866666667	0.605530071	49.19736842
8456415044.jpg	0	2	20	76	5	103	3.815533981	0.537743521	80.46462264
8456644085.jpg	0	7	72	23	0	102	3.156862745	0.521708884	58.28738318
8457028188.jpg	0	1	21	86	4	112	3.830357143	0.481895523	77.85897436
8458155212.jpg	0	0	49	56	1	106	3.547169811	0.5188279	67.55932203
8458232440.jpg	0	7	64	37	0	108	3.277777778	0.577350269	62.54054054
8458755761.jpg	0	1	49	55	0	105	3.514285714	0.520988072	70.3490099
8459688085.jpg	1	35	91	13	0	140	2.828571429	0.586942537	49.82191781
8459996431.jpg	0	2	51	48	1	102	3.470588235	0.557680528	68.575
8460154333.jpg	1	41	48	12	0	102	2.696078431	0.686348001	44.67201835
8460289501.jpg	0	4	62	34	1	101	3.316831683	0.56445891	65.02876106
8460376605.jpg	0	0	24	72	7	103	3.834951456	0.525750395	78.78571429
8460764072.jpg	1	51	49	0	0	101	2.475247525	0.521422274	38.875
8461148661.jpg	0	32	63	4	0	99	2.717171717	0.535293245	47.01834862
8461542458.jpg	2	49	42	5	1	99	2.535353535	0.674811105	41.40972222
8462442319.jpg	0	1	24	63	17	105	3.914285714	0.652130911	79.56081081
8463119506.jpg	0	0	30	67	10	107	3.813084112	0.584885751	74.34110169
8463181410.jpg	0	36	64	7	0	107	2.728971963	0.575770091	47.11160714
8463190672.jpg	0	2	57	48	0	107	3.429906542	0.53398024	67.72368421
8463285530.jpg	0	41	104	5	0	150	2.76	0.500737711	49.49519231
8464327703.jpg	0	3	65	69	0	137	3.481751825	0.543709884	69.40625
8464428247.jpg	23	74	5	0	0	102	1.823529412	0.495759537	19.17920354
8465039467.jpg	1	26	65	9	0	101	2.811881188	0.595195284	49.3646789
8465276999.jpg	0	2	41	67	0	110	3.590909091	0.52976461	72.19181034
8465545790.jpg	0	8	69	32	0	109	3.220183486	0.566957412	62.45093458
8465866576.jpg	0	0	32	71	1	104	3.701923077	0.480287286	72.21794872
8466537488.jpg	0	1	33	66	1	101	3.663366337	0.515310154	74.5199115
8466719811.jpg	0	1	47	62	1	111	3.567567568	0.532944166	72.00641026
8467715346.jpg	0	3	73	61	0	137	3.423357664	0.538552359	68.65
8467804997.jpg	0	9	61	33	1	104	3.25	0.619269849	61.97826087
8468013032.jpg	1	13	66	23	0	103	3.077669903	0.621341376	56.31428571
8468299060.jpg	0	8	66	27	0	101	3.188118812	0.56058668	58.6728972
8468581524.jpg	1	10	57	42	0	110	3.272727273	0.662343503	61.37831858
8468743988.jpg	0	2	25	73	3	103	3.747572816	0.537212241	77.92567568
8469388516.jpg	0	11	69	19	4	103	3.155339806	0.653156462	58.6039823
8471068172.jpg	1	7	66	38	1	113	3.274336283	0.63030304	60.72435897
8471534118.jpg	0	14	63	29	0	106	3.141509434	0.623945652	57.35044643
8471619926.jpg	3	20	76	9	0	108	2.842592593	0.598472152	49.17161017
8472852630.jpg	1	4	36	60	4	105	3.59047619	0.675039003	67.81756757
8472898292.jpg	15	69	30	0	0	114	2.131578947	0.617060659	29.55769231
8473031499.jpg	0	11	58	32	0	101	3.207920792	0.621559839	56.81756757
8473167636.jpg	0	5	56	42	5	108	3.435185185	0.659554482	67.07366071
8473442365.jpg	0	1	31	75	4	111	3.738738739	0.534478705	73.62820513
8473611231.jpg	52	48	2	0	0	102	1.509803922	0.540353717	13.25934579
8473751363.jpg	0	2	43	54	3	102	3.568627451	0.588836811	71.575
8474310923.jpg	0	4	65	38	1	108	3.333333333	0.563699396	64.69279661
8474312023.jpg	0	2	48	57	2	109	3.541284404	0.569797074	68.59210526
8474594407.jpg	0	6	58	36	1	101	3.316831683	0.59884377	62.40801887
8475086246.jpg	0	0	54	52	0	106	3.490566038	0.50228588	69.40291262
8477555984.jpg	0	4	67	39	0	110	3.318181818	0.540672673	63.02232143
8481080192.jpg	0	5	56	42	2	105	3.39047619	0.61229766	63.34130435
8481265200.jpg	0	0	38	65	2	105	3.657142857	0.515687954	70.39705882
8481450412.jpg	5	52	38	4	0	99	2.414141414	0.654811096	37.225
8481724236.jpg	5	51	50	5	0	111	2.495495495	0.658840219	42.03846154
8482992711.jpg	0	18	70	22	0	110	3.036363636	0.604680107	56.79237288
8484679828.jpg	0	1	40	64	5	110	3.663636364	0.579105174	68.925
8484786490.jpg	0	7	86	57	2	152	3.355263158	0.591416469	67.47292994
8485122834.jpg	0	1	49	66	5	121	3.619834711	0.581036407	73.325
8485208349.jpg	0	17	74	39	2	132	3.196969697	0.670415092	61.33941606
8485295618.jpg	0	22	72	11	0	105	2.895238095	0.553377905	50.95
8485747318.jpg	0	2	40	59	1	102	3.578431373	0.552873224	72.60091743
8486309874.jpg	0	3	39	64	6	112	3.651785714	0.625434212	73.15254237
8486814802.jpg	0	2	30	68	3	103	3.699029126	0.557215617	73.47663551
8486846186.jpg	0	1	31	68	1	101	3.683168317	0.508540914	75.55555556
8486986414.jpg	0	9	82	36	2	129	3.240310078	0.596542038	61.67322835
8488083858.jpg	0	4	47	75	1	127	3.57480315	0.570709459	74.08070866
8488084256.jpg	0	4	58	58	1	121	3.462809917	0.577946398	68.44375
8488319324.jpg	0	0	19	81	10	110	3.918181818	0.509214509	80.93965517
8488394767.jpg	0	1	54	49	1	105	3.476190476	0.538788493	69.26470588
8488457246.jpg	0	3	69	34	1	107	3.308411215	0.539238019	65.02876106
8488826556.jpg	0	0	42	61	2	105	3.619047619	0.525886658	74.14508929
8489199003.jpg	0	0	20	82	2	104	3.826923077	0.428188954	77.40540541
8489243270.jpg	0	6	76	16	0	98	3.102040816	0.465063922	57.46330275
8491632656.jpg	3	63	34	1	0	101	2.326732673	0.549707393	34.83256881
8492640738.jpg	0	17	61	17	0	95	3	0.601416767	53.89705882
8492768208.jpg	0	1	41	61	1	104	3.596153846	0.530967806	71.31081081
8493065081.jpg	0	1	30	63	8	102	3.764705882	0.599941756	75.64285714
8494026131.jpg	4	54	43	6	0	107	2.476635514	0.663691711	40.1875
8494992418.jpg	0	1	57	43	4	105	3.476190476	0.589902829	69.00242718
8496798280.jpg	0	9	36	58	2	105	3.504761905	0.6811163	66.55405405
8496923161.jpg	0	7	57	39	4	107	3.373831776	0.666210977	65.92056075
8497413134.jpg	0	4	47	54	1	106	3.490566038	0.589516073	68.50721154
8497829320.jpg	0	5	58	37	0	100	3.32	0.566399224	62.03472222
8498158756.jpg	0	0	13	83	9	105	3.961904762	0.458337496	83.33663366
8498176247.jpg	0	9	97	21	0	127	3.094488189	0.478640118	58.618
8498192267.jpg	2	60	41	3	0	106	2.424528302	0.584695496	37.51521739
8498296013.jpg	1	39	57	2	0	99	2.606060606	0.549919879	43.625
8499771607.jpg	0	5	47	43	1	96	3.416666667	0.609860496	66.04807692
8501012764.jpg	0	27	59	18	0	104	2.913461538	0.655233997	51.2173913
